name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;192;0;281;3049;981;3049;981;0
header;197;137;197;168;1829;168;1829;137
A;590;125;590;126;592;126;592;125
A;263;438;263;453;271;453;271;438
B;772;487;772;502;780;502;780;487
B;795;625;795;641;804;641;804;625
A;278;805;278;820;286;820;286;805
B;455;852;455;867;464;867;464;852
D;398;1036;398;1052;406;1052;406;1036
B;287;1265;287;1281;295;1281;295;1265
B;596;1404;596;1419;605;1419;605;1404
A;518;1588;518;1602;525;1602;525;1588
B;596;1679;596;1695;604;1695;604;1679
B;741;2199;741;2225;761;2225;761;2199
B;961;2314;961;2333;980;2333;980;2314
B;970;2422;970;2437;978;2437;978;2422
A;337;2966;337;2967;337;2967;337;2966
