name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;769;0;769;3049;1353;3049;1613;0
header;22;106;22;137;1619;137;1619;106
A;841;104;841;104;841;104;841;104
A;797;170;797;195;817;195;817;170
A;834;221;834;236;842;236;842;221
A;834;313;834;329;842;329;842;313
A;834;405;834;420;842;420;842;405
A;834;451;834;467;842;467;842;451
A;793;474;793;474;795;474;795;474
A;834;635;834;651;842;651;842;635
B;1089;819;1089;837;1104;837;1104;819
B;798;838;798;866;818;866;818;838
C;799;1513;799;1540;818;1540;818;1513
D;805;2187;805;2214;827;2214;827;2187
A;1049;2866;1049;2868;1052;2868;1052;2866
A;1247;2873;1247;2874;1247;2874;1247;2873
