name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;511;0;741;3055;1483;3055;1138;0
header;68;194;68;236;1677;236;1677;194
A;933;126;933;128;935;128;935;126
A;1020;267;1020;279;1027;279;1027;267
B;858;873;858;900;878;900;878;873
C;853;1544;853;1572;874;1572;874;1544
A;1071;2105;1071;2117;1078;2117;1078;2105
D;856;2214;856;2242;878;2242;878;2214
B;1298;2229;1298;2248;1312;2248;1312;2229
B;1337;2407;1337;2420;1357;2420;1357;2407
B;1171;2523;1171;2538;1181;2538;1181;2523
A;805;2559;805;2574;815;2574;815;2559
D;1089;2560;1089;2574;1099;2574;1099;2560
A;801;2700;801;2726;818;2726;818;2700
A;898;2735;898;2761;906;2761;906;2735
B;1136;2735;1136;2749;1157;2749;1157;2735
A;1084;2756;1084;2762;1089;2762;1089;2756
