name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;363;0;295;3051;843;3051;843;0
header;24;90;24;126;1630;126;1630;90
A;804;156;804;182;826;182;826;156
A;741;639;741;639;741;639;741;639
C;414;934;414;990;459;990;459;934
B;805;1052;805;1095;838;1095;838;1052
B;641;1054;641;1097;670;1097;670;1054
C;507;1232;507;1254;523;1254;523;1232
B;805;1381;805;1410;828;1410;828;1381
A;474;1941;474;1946;479;1946;479;1941
A;723;1989;723;1994;728;1994;728;1989
C;807;2053;807;2079;827;2079;827;2053
B;510;2473;510;2488;530;2488;530;2473
B;808;2474;808;2489;830;2489;830;2474
A;366;2650;366;2652;367;2652;367;2650
