name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;489;0;512;3049;1509;3049;1531;0
header;229;125;229;173;1823;173;1823;125
A;1291;68;1291;70;1293;70;1293;68
B;1311;194;1311;221;1328;221;1328;194
B;1095;197;1095;223;1125;223;1125;197
B;989;197;989;224;1022;224;1022;197
B;1414;253;1414;273;1433;273;1433;253
A;1316;265;1316;291;1332;291;1332;265
B;1212;267;1212;293;1228;293;1228;267
A;569;272;569;297;592;297;592;272
B;671;279;671;297;706;297;706;279
A;1417;289;1417;309;1434;309;1434;289
B;890;328;890;348;910;348;910;328
B;1315;335;1315;361;1331;361;1331;335
B;1207;337;1207;363;1224;363;1224;337
B;575;342;575;368;591;368;591;342
B;1315;404;1315;431;1332;431;1332;404
B;1097;408;1097;435;1129;435;1129;408
B;991;408;991;434;1022;434;1022;408
C;575;420;575;439;591;439;591;420
B;1201;478;1201;504;1231;504;1231;478
A;743;527;743;528;744;528;744;527
A;1419;545;1419;571;1435;571;1435;545
B;1315;546;1315;573;1331;573;1331;546
C;578;561;578;580;594;580;594;561
D;884;574;884;593;917;593;917;574
D;1317;618;1317;645;1333;645;1333;618
B;1095;619;1095;646;1128;646;1128;619
B;1424;686;1424;713;1441;713;1441;686
B;1202;689;1202;715;1235;715;1235;689
B;1307;757;1307;785;1338;785;1338;757
B;1202;759;1202;786;1236;786;1236;759
A;575;764;575;790;597;790;597;764
B;1423;827;1423;853;1439;853;1439;827
D;579;835;579;861;596;861;596;835
D;1421;897;1421;925;1437;925;1437;897
B;1202;899;1202;926;1235;926;1235;899
B;1307;899;1307;925;1341;925;1341;899
C;581;912;581;931;595;931;595;912
B;1306;969;1306;996;1340;996;1340;969
B;1409;1038;1409;1065;1439;1065;1439;1038
C;581;1052;581;1072;597;1072;597;1052
A;1189;1118;1189;1120;1190;1120;1190;1118
B;1415;1312;1415;1331;1434;1331;1434;1312
A;1417;1347;1417;1365;1433;1365;1433;1347
B;1307;1386;1307;1414;1340;1414;1340;1386
B;787;1399;787;1415;805;1415;805;1399
B;1411;1455;1411;1484;1444;1484;1444;1455
A;574;1457;574;1484;597;1484;597;1457
B;574;1527;574;1554;591;1554;591;1527
C;577;1606;577;1626;592;1626;592;1606
A;1475;1620;1475;1624;1477;1624;1477;1620
B;1411;1668;1411;1695;1443;1695;1443;1668
C;577;1747;577;1766;592;1766;592;1747
D;580;1809;580;1836;606;1836;606;1809
B;777;1816;777;1834;813;1834;813;1816
B;574;1889;574;1914;590;1914;590;1889
A;572;1949;572;1976;594;1976;594;1949
B;577;2020;577;2047;595;2047;595;2020
C;573;2098;573;2117;589;2117;589;2098
C;574;2239;574;2258;589;2258;589;2239
B;569;2381;569;2407;584;2407;584;2381
A;566;2443;566;2469;589;2469;589;2443
B;569;2512;569;2539;585;2539;585;2512
C;571;2591;571;2609;586;2609;586;2591
A;1385;2684;1385;2686;1388;2686;1388;2684
C;573;2732;573;2751;588;2751;588;2732
A;654;2988;654;2994;658;2994;658;2988
