name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;311;0;197;3049;980;3049;980;0
header;200;125;200;162;1807;162;1807;125
A;636;683;636;684;636;684;636;683
B;888;701;888;715;896;715;896;701
A;973;977;973;982;979;982;979;977
A;889;1299;889;1304;894;1304;894;1299
A;490;1709;490;1720;497;1720;497;1709
A;781;1733;781;1737;786;1737;786;1733
A;816;1733;816;1748;824;1748;824;1733
A;781;1745;781;1750;786;1750;786;1745
B;907;1838;907;1854;917;1854;917;1838
B;932;2049;932;2064;940;2064;940;2049
A;972;2059;972;2067;977;2067;977;2059
B;569;2152;569;2171;586;2171;586;2152
A;972;2235;972;2240;978;2240;978;2235
B;743;2398;743;2413;752;2413;752;2398
B;839;2494;839;2519;853;2519;853;2494
A;283;2773;283;2776;285;2776;285;2773
B;344;2809;344;2833;351;2833;351;2809
