name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;726;0;1022;3053;1188;3053;1045;0
header;208;103;208;134;1819;134;1819;103
A;1008;168;1008;195;1029;195;1029;168
A;1000;577;1000;586;1008;586;1008;577
D;865;629;865;648;880;648;880;629
B;1005;840;1005;869;1026;869;1026;840
A;1020;960;1020;962;1023;962;1023;960
A;1023;1097;1023;1099;1023;1099;1023;1097
A;1022;1453;1022;1453;1025;1453;1025;1453
C;997;1513;997;1543;1018;1543;1018;1513
A;1025;1734;1025;1734;1025;1734;1025;1734
A;970;2153;970;2164;976;2164;976;2153
D;994;2166;994;2192;1016;2192;1016;2166
A;992;2203;992;2220;1008;2220;1008;2203
A;1026;2423;1026;2426;1029;2426;1029;2423
A;1149;2493;1149;2495;1151;2495;1151;2493
A;1025;2628;1025;2629;1028;2629;1028;2628
A;1025;2667;1025;2669;1027;2669;1027;2667
A;1155;2845;1155;2847;1155;2847;1155;2845
