name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;759;0;736;3055;1367;3055;1161;0
header;34;163;34;201;1656;201;1656;163
B;976;355;976;374;990;374;990;355
B;797;438;797;454;820;454;820;438
B;936;486;936;502;959;502;959;486
B;839;850;839;877;858;877;858;850
B;941;1420;941;1439;955;1439;955;1420
C;837;1529;837;1557;857;1557;857;1529
B;1149;1873;1149;1889;1159;1889;1159;1873
D;843;2202;843;2229;863;2229;863;2202
B;1133;2630;1133;2646;1156;2646;1156;2630
B;1305;2737;1305;2751;1327;2751;1327;2737
A;946;2773;946;2787;953;2787;953;2773
A;936;2779;936;2779;936;2779;936;2779
