name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;311;0;288;3055;1685;3055;1382;0
header;241;91;241;122;1850;122;1850;91
A;456;34;456;34;456;34;456;34
A;738;123;738;124;738;124;738;123
A;1037;155;1037;181;1059;181;1059;155
C;1032;467;1032;509;1062;509;1062;467
A;1098;467;1098;509;1124;509;1124;467
B;1034;726;1034;753;1055;753;1055;726
A;983;1232;983;1232;983;1232;983;1232
C;1028;1396;1028;1427;1050;1427;1050;1396
A;1063;1515;1063;1540;1077;1540;1077;1515
D;808;1794;808;1813;823;1813;823;1794
A;1100;1883;1100;1883;1101;1883;1101;1883
D;1025;2070;1025;2096;1045;2096;1045;2070
A;1476;2318;1476;2320;1477;2320;1477;2318
B;474;2807;474;2823;496;2823;496;2807
B;994;2811;994;2828;1016;2828;1016;2811
B;1358;2813;1358;2840;1367;2840;1367;2813
B;358;2814;358;2837;377;2837;377;2814
